Date,avg_lat,avg_lon,avg_temp,avg_salnty,avg_O2,avg_chlorA,avg_PO4,avg_SiO3,avg_NO3
2010-09-24,32.828712871287124,-117.56405940594061,10.755445544554455,33.87089108910891,2.766138613861386,0.5356521739130435,,,
2010-09-25,32.093828125,-119.06484375,10.403515625,33.818140625,3.0453125,0.29806818181818184,,,
2010-09-26,31.347704918032786,-120.57442622950819,11.774590163934427,33.51868852459017,4.043934426229509,0.16341463414634147,,,
2010-10-28,33.008,-117.32799999999999,15.2824,33.401399999999995,5.289199999999999,1.496,0.6587999999999999,6.436,5.627999999999999
2010-10-29,32.57102150537634,-118.10010752688171,10.363822580645161,33.88962365591398,2.6537297297297298,0.23580645161290323,1.9472432432432434,32.43027027027027,23.594594594594593
2010-10-30,31.63658914728682,-120.00031007751939,11.16406976744186,33.591968992248056,3.72390625,0.2530681818181818,1.467109375,25.93203125,17.4828125
2010-10-31,30.496666666666666,-122.30363636363636,12.680212121212122,33.590737373737376,4.128181818181818,0.11432835820895522,1.1361616161616162,20.376767676767678,13.35757575757576
2010-11-01,30.536587301587304,-123.37785714285715,12.996507936507935,33.61074603174603,4.168333333333334,0.11116279069767443,1.105079365079365,19.976190476190474,13.051587301587302
2010-11-02,31.700353982300882,-121.41522123893806,9.885486725663716,33.77137168141593,3.9097849462365595,0.1380327868852459,1.318804347826087,26.68586956521739,16.286956521739132
2010-11-03,32.865508474576274,-119.03677966101695,10.646440677966101,33.80053389830508,2.9534188034188036,0.21209876543209877,1.7643965517241378,29.8,21.68706896551724
2010-11-04,33.655869565217394,-118.41869565217392,11.72804347826087,33.74735507246377,3.3625000000000003,0.8549,1.5695588235294118,26.676470588235293,18.480882352941176
2010-11-05,33.088540145985405,-120.15065693430657,10.564379562043795,33.7025693430657,3.311060606060606,0.5782608695652174,1.6727272727272728,29.665151515151518,20.946969696969695
2010-11-06,31.80174603174603,-122.76523809523809,12.272222222222222,33.53930952380953,4.078524590163934,0.14353658536585365,1.199918032786885,22.122131147540983,14.494262295081967
2010-11-07,32.25721649484536,-123.4619587628866,11.817216494845361,33.435298969072164,4.135,0.14906250000000001,1.2186021505376343,23.640860215053763,14.968817204301073
2010-11-08,33.42913669064748,-121.06402877697843,10.489424460431655,33.73173381294964,3.214850746268657,0.9892553191489362,1.718955223880597,29.937313432835822,21.578358208955223
2010-11-09,34.23316455696202,-119.67,11.90746835443038,33.70239240506329,3.4150666666666667,1.432950819672131,1.6093333333333333,26.006666666666668,16.045333333333335
2010-11-10,34.12971698113208,-121.2,10.08311320754717,33.83441509433962,2.813301886792453,0.5528378378378379,1.8759615384615385,30.982692307692307,23.633653846153848
2010-11-11,33.148319327731095,-123.24957983193276,8.648823529411764,33.77389915966386,3.5235714285714286,0.2296875,1.5544329896907216,34.18762886597938,20.896907216494846
2010-11-12,33.559999999999995,-123.985,10.261,33.526916666666665,3.6955,0.26275,1.4601724137931034,26.344827586206897,18.58448275862069
2011-01-13,32.77885714285714,-117.70585714285714,10.573785714285714,33.705735714285716,3.3760144927536233,0.4966326530612245,1.6334057971014493,27.14927536231884,19.132608695652173
2011-01-14,32.084462809917355,-119.09148760330578,9.786115702479337,33.819289256198346,2.9803333333333333,0.47874999999999995,1.8541666666666667,32.391666666666666,22.8725
2011-01-15,31.01376,-121.258,11.122879999999999,33.521328000000004,3.9932,0.24821428571428572,1.30792,23.388,15.6072
2011-01-16,30.16206521739131,-123.51858695652174,12.187717391304348,33.58297826086957,4.132065217391304,0.13806451612903226,1.1672826086956523,20.718478260869563,13.678260869565218
2011-01-17,31.157758620689652,-122.52405172413792,10.27094827586207,33.71188793103448,3.76448275862069,0.14615384615384616,1.1662105263157896,22.57684210526316,13.77157894736842
2011-01-18,32.22243902439024,-120.35260162601625,10.205853658536585,33.62090243902439,3.558048780487805,0.3820731707317073,1.5802459016393442,27.934426229508198,19.322950819672133
2011-01-19,33.232318840579715,-118.2918115942029,10.690072463768116,33.707847826086955,3.5166176470588235,1.266504854368932,1.631641791044776,26.35298507462687,19.51716417910448
2011-01-20,33.70307086614173,-118.88362204724409,10.89472440944882,33.675606299212596,3.6897560975609753,1.5122222222222221,1.5491869918699188,26.09186991869919,18.028455284552845
2011-01-21,32.961363636363636,-120.4090909090909,10.211636363636364,33.60237272727273,3.5683018867924527,0.5373333333333333,1.5424761904761906,29.08857142857143,19.768571428571427
2011-01-22,31.80360902255639,-122.76300751879698,11.687593984962406,33.466255639097746,4.228527131782946,0.13511363636363638,1.1746511627906977,21.934108527131784,13.853488372093022
2011-01-23,32.41381679389313,-123.13977099236641,11.002519083969466,33.46608396946565,4.167265625,0.2169767441860465,1.2982539682539684,23.931746031746034,15.371428571428572
2011-01-24,33.58414414414415,-120.7399099099099,9.677297297297297,33.76792792792793,3.05,0.4449350649350649,1.9007476635514018,32.790654205607474,23.745794392523365
2011-01-25,34.30891666666666,-120.16283333333334,10.934266666666668,33.653749999999995,3.853652173913044,1.8053333333333332,1.516695652173913,24.79478260869565,16.292173913043477
2011-01-26,33.56697841726619,-122.36122302158273,8.246402877697841,33.86471223021582,2.8464028776978414,1.0456,1.9218333333333333,37.60166666666667,24.2325
2011-01-27,33.50295081967213,-123.71073770491803,9.918524590163933,33.602368852459016,3.4255737704918032,0.2628048780487805,1.6954545454545455,29.169421487603305,20.813223140495868
2011-01-28,34.72882352941176,-121.54245098039216,9.827843137254902,33.74995098039216,3.3838235294117647,1.5968055555555556,1.7816666666666665,29.926470588235293,21.504901960784313
2011-01-29,35.23266666666667,-121.8535,9.6705,33.69529166666667,3.3800000000000003,0.6730337078651685,1.7575,29.973333333333336,22.065833333333334
2011-01-30,34.76024390243903,-123.94422764227642,10.031951219512196,33.60258536585366,3.3896747967479675,0.19802469135802467,1.691869918699187,28.584552845528457,20.764227642276424
2011-01-31,35.82483870967742,-122.49376344086022,9.274731182795698,33.743967741935485,3.1045161290322576,0.39354838709677414,,,
2011-02-01,36.37733009708737,-122.91927184466019,8.756067961165048,33.7497281553398,2.942814070351759,1.0799999999999998,,,
2011-02-02,35.84112903225807,-124.83112903225806,8.900887096774193,33.57127419354838,3.201916666666667,0.3546268656716418,,,
2011-02-03,37.35712871287129,-124.17336633663366,9.287326732673268,33.63853465346535,3.300918367346939,0.7376056338028169,,,
2011-02-04,36.8627868852459,-123.5877049180328,9.577049180327869,33.63206557377049,3.4565254237288134,1.3085057471264367,,,
2011-04-09,33.04304347826087,-117.34434782608696,14.251739130434784,33.359521739130436,5.366818181818181,1.507272727272727,0.6431818181818182,8.549999999999999,4.990909090909091
2011-04-10,32.65832258064516,-117.91554838709678,10.085225806451612,33.86290967741935,2.7119607843137254,0.3207766990291262,1.9303267973856209,33.10065359477124,23.141176470588235
2011-04-11,31.843265306122447,-119.58734693877551,10.35591836734694,33.778285714285715,3.20234693877551,0.22818181818181818,1.711443298969072,30.15979381443299,20.57113402061856
2011-04-12,31.18,-120.92,10.491000000000001,33.6786,3.51,0.30500000000000005,1.5723333333333334,28.046666666666667,18.61
2011-04-13,30.353816793893127,-122.58236641221374,10.98969465648855,33.58989312977099,3.9119083969465653,0.1965934065934066,1.3777692307692306,24.953076923076924,16.182307692307692
2011-04-14,30.770842105263156,-123.29463157894736,11.646,33.570147368421054,4.152631578947369,0.16921875,1.2005263157894737,21.253684210526316,13.773684210526316
2011-04-15,31.7533,-121.3132,10.3753,33.59552,3.78,0.3761428571428571,1.4996,25.546999999999997,17.754
2011-04-16,32.6759,-119.4375,9.791,33.86676,2.9452999999999996,0.8597058823529412,1.8878571428571427,33.04081632653061,23.15408163265306
2011-04-17,33.40015748031496,-118.16905511811024,11.197086614173228,33.746322834645675,3.5954838709677417,2.0141237113402064,1.5601626016260164,24.502439024390245,18.41951219512195
2011-04-18,33.51412162162162,-119.27047297297297,9.796486486486486,33.89937162162162,2.696527777777778,0.4976767676767677,2.007083333333333,35.37222222222223,24.259027777777778
2011-04-19,32.48860465116279,-121.37294573643412,10.866356589147287,33.622279069767444,3.87536,0.33082352941176474,1.4162903225806451,24.675806451612903,16.924999999999997
2011-04-20,31.791666666666668,-123.63401515151516,11.56439393939394,33.51883333333333,4.279375,0.15080459770114943,1.1777952755905512,21.12283464566929,13.805511811023623
2011-04-21,33.09865079365079,-121.74182539682539,10.73079365079365,33.60756349206349,3.8561475409836063,0.2678048780487805,1.4545901639344263,25.845901639344262,17.42295081967213
2011-04-22,33.966818181818184,-119.93818181818182,10.904772727272727,33.737193181818185,4.0603614457831325,1.659178082191781,1.5778313253012048,22.49397590361446,17.985542168674698
2011-04-23,34.18714285714285,-120.83175324675325,9.326948051948051,33.90520779220779,2.753973509933775,1.279433962264151,2.1181333333333336,37.904666666666664,24.705333333333336
2011-04-24,33.15723404255319,-123.21553191489362,10.293829787234042,33.485223404255315,3.961170212765958,0.1880327868852459,1.4084042553191491,26.495744680851065,16.95531914893617
2011-04-25,33.73478260869565,-123.6,9.840434782608696,33.52760869565218,3.6884615384615382,0.2309677419354839,1.5709782608695653,29.434782608695652,19.229347826086954
2011-04-26,34.39,-122.24,10.1409375,33.54059375,3.6148387096774193,0.19476190476190475,1.5996774193548386,28.225806451612904,19.345161290322583
2011-07-27,32.920212765957444,-117.35744680851064,13.333617021276595,33.7106170212766,4.041489361702127,0.43972972972972973,1.2627659574468086,18.7468085106383,13.761702127659573
2011-07-28,32.51176470588236,-118.21032679738562,10.557712418300653,33.90014379084967,2.8065562913907285,0.34536082474226804,1.8597297297297297,31.714189189189188,22.77162162162162
2011-07-29,31.64161290322581,-119.98935483870967,11.046612903225807,33.68277419354838,3.6100813008130084,0.22426829268292683,1.4777049180327868,25.71311475409836,18.188524590163933
2011-07-30,30.358095238095242,-122.56880952380952,11.714126984126985,33.57602380952381,3.955238095238095,0.16255813953488374,1.2721600000000002,22.802400000000002,15.5272
2011-07-31,30.771758241758242,-123.28274725274724,11.26934065934066,33.59078021978022,3.784395604395604,0.17770491803278687,1.4226373626373627,25.77032967032967,17.25934065934066
2011-08-01,31.848043478260866,-121.12007246376811,9.561014492753623,33.85302173913043,3.1034057971014493,0.3410666666666667,1.624237288135593,30.98983050847458,19.805084745762713
2011-08-02,32.99739837398374,-118.76780487804878,10.794308943089431,33.92425203252032,2.7054918032786883,0.36074074074074075,1.8801652892561984,31.60495867768595,22.840495867768592
2011-08-03,33.65075757575758,-118.41704545454544,11.601363636363635,33.722590909090904,3.6978461538461542,0.891157894736842,1.4985384615384616,23.953846153846154,17.090769230769233
2011-08-04,33.21532710280374,-119.89401869158878,11.311401869158878,33.820495327102805,3.31,1.0973611111111112,1.6484466019417474,26.72718446601942,19.340776699029124
2011-08-05,32.17456,-122.03808000000001,11.398959999999999,33.632928,3.5958196721311477,0.219875,1.4792561983471075,26.613223140495865,18.206611570247933
2011-08-06,32.01079365079365,-123.57523809523809,11.847777777777777,33.53472222222222,3.9163114754098363,0.13740740740740742,1.3125619834710742,23.797520661157026,15.907438016528925
2011-08-07,33.36853658536585,-121.1829268292683,10.699024390243903,33.69041463414634,3.4204999999999997,0.8383544303797469,1.6166386554621848,27.857142857142858,19.715126050420167
2011-08-08,34.18112676056338,-119.81985915492956,11.576338028169014,33.76939436619718,3.3689705882352943,1.1182692307692308,1.666969696969697,29.21212121212121,16.837878787878786
2011-08-09,34.15508333333333,-121.15216666666667,10.865083333333333,33.733624999999996,3.449915254237288,1.1948837209302325,1.6252991452991452,26.672649572649572,19.801709401709402
2011-08-10,33.204180327868855,-123.49754098360657,11.101393442622951,33.49815573770492,3.9403278688524592,0.21225,1.346694214876033,23.984297520661155,16.316528925619835
2011-08-11,34.07532608695652,-122.9025,10.328804347826088,33.642108695652176,3.4828571428571427,0.24400000000000002,1.6243333333333334,29.75111111111111,20.566666666666666
2011-08-12,34.89553191489362,-121.18436170212766,10.470212765957447,33.7723085106383,3.464673913043478,3.3835211267605634,1.6475,25.817391304347826,19.996739130434783
2011-10-16,32.96,-117.31,13.665555555555557,33.39788888888889,4.95,0.8833333333333333,0.8666666666666667,9.355555555555556,7.555555555555555
2011-10-17,32.76350746268657,-117.7334328358209,11.067611940298507,33.803686567164185,3.050375939849624,0.8994565217391305,1.716212121212121,28.27878787878788,19.993939393939392
2011-10-18,31.961907894736843,-119.33309210526316,11.077565789473685,33.72679605263158,3.2635333333333336,0.18525252525252525,1.64,28.130201342281875,19.738255033557046
2011-10-19,30.67869918699187,-121.92536585365853,12.31829268292683,33.62390243902439,3.9434959349593495,0.12402439024390244,1.2831404958677686,22.78595041322314,15.023140495867768
2011-10-20,30.540756302521007,-123.39403361344537,12.282100840336135,33.608521008403365,3.9156302521008404,0.11797468354430381,1.3042857142857143,23.500840336134452,15.57563025210084
2011-10-21,31.690344827586205,-121.44896551724138,10.29241379310345,33.76906034482759,3.410258620689655,0.13578125,1.3728865979381442,26.24742268041237,16.449484536082473
2011-10-22,32.794016393442625,-119.18114754098362,11.059508196721312,33.737459016393444,3.268099173553719,0.22858974358974363,1.6140833333333333,27.352500000000003,19.398333333333333
2011-10-23,33.528058252427186,-118.14980582524272,12.683883495145631,33.579466019417474,4.1768,1.13144578313253,1.2248979591836735,17.040816326530614,13.4
2011-10-24,33.42742857142857,-119.4484,10.203942857142858,33.853480000000005,2.726176470588235,0.40098214285714284,1.9045508982035928,33.84910179640719,23.354491017964072
2011-10-25,32.31252631578947,-121.74578947368421,11.348210526315789,33.660926315789474,3.456129032258065,0.1259016393442623,1.5475824175824178,27.574725274725278,19.034065934065932
2011-10-26,31.79016,-123.63911999999999,11.618,33.608807999999996,3.61672131147541,0.15455696202531646,1.4572268907563024,26.245378151260503,17.549579831932775
2011-10-27,32.917157894736846,-122.10852631578946,10.865368421052631,33.68255789473684,3.400860215053764,0.16746031746031748,1.5894623655913978,27.967741935483872,19.11720430107527
2011-10-28,33.8727619047619,-120.17476190476191,11.974095238095238,33.61505714285715,3.881414141414141,0.9715189873417721,1.363265306122449,21.422448979591838,15.354081632653061
2011-10-29,34.27956521739131,-120.63617391304348,11.184434782608696,33.71557391304348,3.354732142857143,0.7034615384615385,1.6898181818181819,29.808035714285715,17.489285714285714
2011-10-30,33.284525547445256,-122.94510948905109,9.495985401459855,33.861912408759125,2.9390510948905106,0.18310810810810813,1.6775213675213676,31.949572649572648,20.98974358974359
2011-10-31,33.63794392523365,-123.5652336448598,11.434579439252337,33.70742990654206,3.4665420560747666,0.23,1.511214953271028,25.732710280373833,18.282242990654208
2011-11-01,34.7871875,-121.417109375,10.5115625,33.7184296875,3.30288,0.6195744680851064,1.67048,27.4752,20.5456
2012-01-28,32.781654676258995,-117.7046762589928,10.824820143884892,33.792733812949635,3.1031159420289858,0.5471134020618557,1.7059124087591242,27.3014598540146,19.483211678832117
2012-01-29,31.964013157894737,-119.34282894736843,10.269013157894738,33.768190789473685,3.2380666666666666,0.233,1.6893333333333334,29.750666666666667,20.174666666666667
2012-01-30,30.677131147540983,-121.92819672131148,10.922704918032787,33.674934426229505,3.7471311475409834,0.15658536585365854,1.4165573770491802,25.127868852459017,16.86639344262295
2012-01-31,30.526942148760334,-123.40272727272728,11.29512396694215,33.65956198347108,4.034462809917356,0.14135802469135803,1.2561666666666667,23.3075,14.858333333333333
2012-02-01,31.68300884955752,-121.46433628318583,9.170442477876106,33.871938053097345,3.1442477876106194,0.19524590163934427,1.6180612244897958,33.40408163265306,19.3734693877551
2012-02-02,32.79482456140351,-119.18780701754386,10.146052631578948,33.79418421052632,3.0646902654867256,0.1881578947368421,1.755221238938053,30.683185840707964,21.064601769911505
2012-02-03,33.596959999999996,-118.2612,11.68816,33.660160000000005,3.8588429752066116,0.7798958333333333,1.3642148760330577,20.076033057851237,15.04297520661157
2012-02-04,33.3245,-119.67514285714286,9.943857142857144,33.82601428571429,2.9172058823529414,0.2948351648351648,1.8552941176470588,33.64926470588235,22.16691176470588
2012-02-05,32.147723577235766,-122.07723577235772,10.42081300813008,33.6789512195122,3.502268907563025,0.2217948717948718,1.5885593220338983,28.088983050847457,19.379661016949154
2012-02-06,32.022845528455285,-123.5521138211382,10.74869918699187,33.66347967479675,3.6834453781512604,0.17987179487179486,1.450508474576271,26.54576271186441,18.10084745762712
2012-02-07,33.38784,-121.146,9.67936,33.797544,3.0514754098360655,0.28012195121951217,1.8343442622950819,32.53770491803279,22.93032786885246
2012-02-08,34.25019607843137,-119.98911764705882,11.647745098039215,33.61003921568628,4.1596874999999995,1.271566265060241,1.306236559139785,20.052688172043013,11.82258064516129
2012-02-09,33.93344262295082,-121.60934426229508,9.81639344262295,33.68853278688525,3.4240833333333334,0.59825,1.69425,29.488333333333333,20.5375
2012-02-10,33.27645161290322,-123.74427419354838,9.878145161290323,33.66400806451613,3.445967741935484,0.19805194805194806,1.6411290322580645,31.74435483870968,20.271774193548385
2012-02-11,34.52551724137931,-121.96068965517242,9.539224137931035,33.70361206896552,3.3023478260869563,0.3322666666666667,1.7528695652173913,31.05913043478261,21.92695652173913
2012-02-12,35.0440625,-120.871875,11.1578125,33.637,4.01,0.5644827586206896,1.3923333333333334,17.83,15.606666666666666
2012-03-25,32.66601190476191,-117.90232142857143,10.20625,33.9475119047619,2.5583734939759037,0.46491379310344827,1.9864374999999999,32.823750000000004,23.370625
2012-03-26,31.73826923076923,-119.78173076923078,10.438205128205128,33.75271794871795,3.4595483870967745,0.23495238095238097,1.584,28.069032258064514,18.823225806451614
2012-03-27,30.342380952380953,-122.58777777777777,11.122857142857143,33.6325873015873,4.02904761904762,0.14127906976744187,1.2891269841269841,23.417460317460318,15.18968253968254
2012-03-28,31.09904458598726,-122.63624203821655,11.308662420382166,33.65247770700637,3.974777070063694,0.14542056074766355,1.2781168831168832,22.41883116883117,14.706493506493509
2012-03-29,32.52294573643411,-119.74891472868218,10.01093023255814,33.83329457364341,3.205390625,0.3060227272727273,1.7634920634920634,30.484920634920634,21.16904761904762
2012-03-30,33.416666666666664,-118.5332142857143,10.066607142857142,33.92136309523809,2.6830909090909087,0.5093043478260869,1.9127672955974842,30.17358490566038,22.244654088050314
2012-03-31,33.02592857142857,-120.61442857142858,10.087142857142858,33.72342857142857,3.6334814814814815,0.6157894736842106,1.5572388059701492,27.75671641791045,19.101492537313433
2012-04-01,33.75080645161291,-119.79322580645162,10.055967741935484,33.806564516129036,3.2298319327731093,1.1002247191011236,1.7910924369747898,28.389915966386557,20.830252100840337
2012-04-02,34.50336363636364,-120.21172727272729,9.853363636363635,33.916036363636366,3.043809523809524,1.1692222222222222,1.9941747572815534,33.322330097087374,22.904854368932035
2012-04-03,34.351241830065355,-122.32209150326797,9.346666666666666,33.719424836601306,3.5522368421052635,0.5015686274509804,1.8036184210526314,33.57302631578948,21.61776315789474
2012-04-04,33.20290322580645,-123.4991935483871,10.494838709677419,33.53733064516129,3.9990243902439024,0.18963414634146342,1.4144444444444444,26.47888888888889,16.447777777777777
2012-04-06,34.234848484848484,-120.97500000000001,9.07318181818182,33.94412121212121,2.83125,1.055,2.16328125,38.384375,26.978125
2012-07-03,32.86723404255319,-117.48574468085106,10.664255319148937,33.92812765957447,2.8512765957446806,0.4547619047619047,1.9406451612903224,30.16774193548387,22.68064516129032
2012-07-10,32.71123595505618,-117.84932584269663,11.714044943820225,33.7695393258427,3.772183908045977,0.4826865671641792,1.491494252873563,22.626436781609197,16.835632183908046
2012-07-11,32.09165354330709,-119.05661417322835,10.484724409448818,33.91430708661417,2.93872,0.3292857142857143,1.8883870967741936,31.593548387096774,22.615322580645163
2012-07-12,31.01691056910569,-121.23089430894309,11.010081300813008,33.70233333333333,3.6644715447154472,0.19783132530120484,1.5332520325203252,27.17317073170732,18.370731707317074
2012-07-13,30.16,-123.52113402061855,12.155670103092783,33.60962886597938,4.0542105263157895,0.12615384615384614,1.2204255319148936,21.04787234042553,13.979787234042552
2012-07-14,31.24766129032258,-122.31725806451612,11.01766129032258,33.65569354838709,3.66,0.2701204819277109,1.5407317073170732,27.09349593495935,18.217073170731705
2012-07-15,32.4,-119.99874999999999,10.135833333333332,33.865885416666664,3.0831250000000003,0.49257575757575756,1.833804347826087,32.02717391304348,22.16521739130435
2012-07-16,33.245147058823534,-118.28808823529413,11.71860294117647,33.842007352941174,3.3689473684210527,0.7943298969072164,1.638409090909091,25.590151515151515,18.712878787878786
2012-07-17,33.66424460431654,-118.98489208633092,11.62568345323741,33.858625899280575,3.4382222222222225,1.5702061855670104,1.6442857142857144,27.25563909774436,19.242105263157892
2012-07-18,32.76661417322834,-120.80748031496064,10.61708661417323,33.74223622047244,3.3117073170731706,0.3310843373493976,1.662049180327869,28.801639344262295,19.798360655737707
2012-07-19,31.690234375,-123.3665625,11.32328125,33.56621875,3.857258064516129,0.15273809523809523,1.4350806451612903,25.324193548387097,16.74435483870968
2012-07-20,32.75417322834645,-122.43755905511811,10.788897637795277,33.73542519685039,3.4607317073170734,0.2229268292682927,1.6804918032786886,29.41967213114754,19.549180327868854
2012-07-21,33.793195876288664,-120.29876288659793,10.934123711340206,33.871515463917525,3.005161290322581,1.3606944444444444,1.7306521739130434,26.66304347826087,20.088043478260868
2012-07-22,34.339166666666664,-120.32625,11.037395833333333,33.8628125,3.1492391304347827,2.4213235294117648,1.7834782608695654,30.375,18.032608695652176
2012-07-23,33.799278350515465,-121.8760824742268,10.07577319587629,33.75098969072165,3.359583333333333,0.3036923076923077,1.7250537634408603,29.4247311827957,21.196774193548386
2012-07-24,33.26608,-123.77167999999999,11.64688,33.549248,4.03392,0.1716470588235294,1.3195999999999999,22.7584,15.3464
2012-07-25,34.52322580645161,-121.96491935483871,10.090483870967741,33.791459677419354,3.2721951219512198,0.6012048192771084,1.788211382113821,31.087804878048782,22.18536585365854
2012-07-26,35.041212121212126,-120.87060606060606,11.737272727272726,33.76296969696969,4.195483870967742,3.890333333333333,1.2993548387096774,16.36774193548387,14.670967741935485
2012-10-19,32.96,-117.31,17.545076923076923,33.48981538461539,5.531076923076923,0.45630769230769225,0.45769230769230773,3.696153846153846,0.7
2012-10-20,32.757404580152674,-117.74152671755725,12.01591603053435,33.80323282442748,3.3548615384615386,0.247125,1.6338582677165354,25.868110236220474,18.62204724409449
2012-10-21,31.96787671232877,-119.3204794520548,11.546938356164384,33.84365890410959,3.109611111111111,0.18642553191489364,1.6279136690647482,26.91971223021583,19.10503597122302
2012-10-22,30.658083333333334,-121.95883333333333,11.587150000000001,33.66184416666667,3.7624750000000002,0.1338125,1.446218487394958,25.76975,16.959166666666665
2012-10-23,30.551639344262295,-123.3789344262295,11.79227868852459,33.69826967213115,3.7270409836065577,0.10532926829268294,1.431900826446281,26.13702479338843,16.82479338842975
2012-10-24,31.702222222222225,-121.4246153846154,9.862290598290597,33.84247264957265,3.3598086956521738,0.14290625,1.521111111111111,30.97090909090909,17.772727272727273
2012-10-25,33.24345454545455,-119.41872727272727,11.28938181818182,33.79398909090909,3.2297943925233645,0.17555555555555558,1.6989523809523808,28.841714285714286,19.347619047619048
2012-10-26,33.6334693877551,-118.20397959183673,13.330367346938775,33.68943775510204,3.9308,0.3599866666666667,1.2997894736842106,19.487684210526314,13.162105263157896
2012-10-27,33.020466666666664,-119.05666666666667,11.105853333333332,33.81354733333333,3.1499183673469386,0.1742323232323232,1.744761904761905,28.446462585034013,20.308843537414965
2012-10-28,32.63894736842105,-121.07263157894737,11.216557894736843,33.68428210526316,3.5026195652173913,0.17591935483870969,1.5793478260869567,28.127826086956524,18.92608695652174
2012-10-29,31.726299212598423,-123.37850393700788,12.188307086614174,33.58075196850394,3.938382113821138,0.11933734939759036,1.3702439024390243,23.561951219512196,15.447967479674796
2012-10-30,32.76243902439024,-122.43682926829268,11.42757723577236,33.64587723577236,3.597613445378151,0.16453164556962024,1.5265517241379312,26.40008620689655,17.738793103448273
2012-10-31,33.89465517241379,-120.14181034482759,12.610672413793104,33.7101,3.8807818181818186,0.9167333333333333,1.3333636363636363,20.91918181818182,14.962727272727273
2012-11-01,34.18337837837838,-120.88000000000001,10.929682432432433,33.7992668918919,3.0759791666666665,0.53437,1.7849305555555555,30.33604166666667,19.13888888888889
2012-11-02,33.139120879120874,-123.24274725274725,10.713736263736264,33.72273626373626,3.370736263736264,0.1546065573770492,1.6731111111111112,29.394222222222222,20.015555555555558
2012-11-03,33.915083333333335,-123.23558333333334,10.99345,33.70229416666667,3.4014416666666665,0.13145,1.6253333333333333,29.235833333333336,19.555833333333332
2012-11-04,34.887802197802195,-121.20076923076924,11.041054945054945,33.704237362637365,3.4778522727272727,0.24812121212121213,1.6119540229885059,25.910459770114944,18.385057471264368
2012-11-05,34.01,-118.83999999999999,17.05633333333333,33.511516666666665,5.794999999999999,0.5650000000000001,0.3566666666666667,2.651666666666667,0.11666666666666665
2013-01-11,32.92272727272727,-117.37136363636364,11.047477272727273,33.79603636363636,3.3076136363636364,0.7505,1.5945454545454545,23.907954545454547,17.852272727272727
2013-01-12,32.42502673796792,-118.39540106951871,10.68411229946524,33.821588235294115,3.230070652173913,0.37624193548387097,1.6217934782608696,27.73304347826087,18.879347826086956
2013-01-13,31.33691666666667,-120.59658333333333,10.670891666666668,33.718491666666665,3.5633,0.1871625,1.5101666666666667,27.232416666666666,17.996666666666666
2013-01-14,30.249416666666665,-123.24033333333334,11.639091666666667,33.67731083333334,3.8599,0.13772500000000001,1.3166666666666667,23.620083333333334,15.291666666666666
2013-01-15,31.266776859504134,-122.3005785123967,11.299719008264464,33.63614628099174,3.8958166666666667,0.16455,1.3059322033898304,22.9364406779661,14.955084745762711
2013-01-16,32.519760000000005,-119.75616000000001,10.27256,33.806708,3.271266129032258,0.37361904761904763,1.6816935483870967,28.90064516129032,19.8491935483871
2013-01-17,33.37176991150443,-118.11778761061946,10.831336283185841,33.768147787610616,3.6441517857142856,1.757267441860465,1.5185321100917433,22.83229357798165,17.131192660550457
2013-01-18,33.53120805369127,-119.22953020134229,10.118798657718122,33.82190469798658,3.1526944444444442,0.959938775510204,1.7500709219858155,29.737375886524823,20.144680851063832
2013-01-19,32.47536,-121.3972,10.786864,33.6753936,3.6894297520661157,0.2051975308641975,1.4836363636363636,26.238429752066114,17.41322314049587
2013-01-20,31.802384615384618,-123.60038461538461,11.191276923076924,33.612482307692304,4.035682926829268,0.14129268292682928,1.36192,25.455599999999997,16.0472
2013-01-21,33.2118064516129,-121.51658064516128,10.03361935483871,33.73737483870968,3.3326756756756755,0.30657142857142855,1.7004,30.85333333333333,20.653333333333332
2013-01-22,34.257722772277226,-119.97188118811881,11.229495049504951,33.68344257425743,4.3856947368421055,1.3801904761904762,1.3516842105263158,20.391368421052633,12.737894736842104
2013-01-23,33.76883870967742,-121.94774193548388,10.171787096774194,33.70814967741936,3.4861307189542488,0.18637864077669902,1.5969281045751635,28.673398692810455,19.234640522875818
2013-01-24,33.497723577235774,-123.70658536585366,10.50419512195122,33.627752845528455,3.683008130081301,0.15474698795180722,1.4593495934959348,25.716341463414636,17.359349593495935
2013-01-25,34.77220472440945,-121.44858267716535,10.24088188976378,33.64401102362204,3.812395161290323,0.3096021505376344,1.4900806451612905,26.028790322580647,17.989516129032257
2013-01-26,35.121264367816096,-122.35149425287356,9.90667816091954,33.67690689655172,3.631942528735632,0.35055555555555556,,,
2013-01-27,34.97389610389611,-123.84727272727272,9.886779220779221,33.59590779220779,3.7970259740259737,0.2955818181818182,,,
2013-01-28,36.38011111111111,-122.09455555555556,9.146433333333333,33.84787444444444,2.950177777777778,0.850671875,,,
2013-01-29,36.62,-122.43,8.604153846153846,33.87325769230769,2.970538461538461,1.4389375,,,
2013-01-30,36.2837037037037,-123.13777777777777,8.46737037037037,33.82573333333333,3.219037037037037,0.9403939393939394,,,
2013-01-31,35.628113207547166,-124.54849056603773,9.254641509433961,33.60818113207547,3.5298867924528303,0.3173030303030303,,,
